text_container_index,entity_urn,entity_text,entity_type,confidence,entity_link,wikidata_id,linked_by,aligned_translation_location,entity_type_changed?,
1905,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.14.13@Ἕλλησιν[1],Ἕλλησιν,MISC,0.9821028709,,,,,,
1905,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.14.13@Μαρδονίου[1],Μαρδονίου,PER,0.9874762893,,,,,,
1905,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.14.13@Μήδων[1],Μήδων,MISC,0.9908418655,,,,,,
1905,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.14.13@Πλαταιᾶσι[1],Πλαταιᾶσι,MISC,0.9830524921,,,,,,
1905,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.14.13@Ἱερώνυμος[1],Ἱερώνυμος,PER,0.9150736928,,,,,,
1905,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.14.13@Ἄνδριος[1],Ἄνδριος,MISC,0.7287536263,,,,,,
1905,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.14.13@Προκλῆς[1],Προκλῆς,PER,0.647057116,,,,,,
1905,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.14.13@Λυκαστίδα[1],Λυκαστίδα,MISC,0.9876212478,,,,,,
1905,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.14.13@Προκλέα[1],Προκλέα,PER,0.993857801,,,,,,
1905,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.14.13@Αἰσχίνῃ[1],Αἰσχίνῃ,PER,0.9896745086,,,,,,
1905,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.14.13@Ἠλείῳ[1],Ἠλείῳ,MISC,0.78976053,,,,,,
1906,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.1@Ἀρχίππῳ[1],Ἀρχίππῳ,PER,0.9899374247,,,,,,
1906,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.1@Μιτυληναίῳ[1],Μιτυληναίῳ,MISC,0.9911371469,,,,,,
1906,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.1@Μιτυληναῖοι[1],Μιτυληναῖοι,MISC,0.9938016534,,,,,,
1906,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.1@Ὀλυμπίᾳ[1],Ὀλυμπίᾳ,LOC,0.9927517176,,,,,,
1906,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.1@Πυθοῖ[1],Πυθοῖ,LOC,0.9939137101,,,,,,
1906,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.1@Νεμέᾳ[1],Νεμέᾳ,LOC,0.9938919544,,,,,,
1906,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.1@Ἰσθμῷ[1],Ἰσθμῷ,LOC,0.987844348,,,,,,
1906,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.1@Τριφυλίᾳ[1],Τριφυλίᾳ,LOC,0.9924747348,,,,,,
1906,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.1@Μεσσήνιος[1],Μεσσήνιος,MISC,0.9682177901,,,,,,
1906,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.1@Κλεινόμαχον[1],Κλεινόμαχον,PER,0.9071791768,,,,,,
1906,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.1@Κλεινόμαχος[1],Κλεινόμαχος,PER,0.9126927257,,,,,,
1907,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.2@Παντάρκην[1],Παντάρκην,PER,0.8386625648,,,,,,
1907,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.2@Ἠλεῖον[1],Ἠλεῖον,MISC,0.875230372,,,,,,
1907,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.2@Ἀχαιῶν[1],Ἀχαιῶν,MISC,0.9654955864,,,,,,
1907,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.2@Ἀχαιοῖς[1],Ἀχαιοῖς,MISC,0.6695144176,,,,,,
1907,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.2@Ἠλείοις[1],Ἠλείοις,MISC,0.9837424755,,,,,,
1907,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.2@κέλητι[1],κέλητι,PER,0.3256379068,,,,,,
1907,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.2@Παντάρκης[1],Παντάρκης,PER,0.9280642867,,,,,,
1907,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.2@Ὀλυμπίᾳ[1],Ὀλυμπίᾳ,LOC,0.9038802385,,,,,,
1907,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.2@Ὀλίδαν[1],Ὀλίδαν,PER,0.727760911,,,,,,
1907,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.2@Ἠλεῖον[2],Ἠλεῖον,MISC,0.9931128621,,,,,,
1907,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.2@Αἰτωλῶν[1],Αἰτωλῶν,LOC,0.5209100842,,,,,,
1907,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.2@Χαρῖνος[1],Χαρῖνος,PER,0.9959598184,,,,,,
1907,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.2@Ἠλεῖος[1],Ἠλεῖος,MISC,0.9954414368,,,,,,
1907,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.2@Χῖος[1],Χῖος,MISC,0.9862705469,,,,,,
1907,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.2@Θεομνήστου[1],Θεομνήστου,PER,0.9962440729,,,,,,
1908,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.3@Κλειτομάχου[1],Κλειτομάχου,PER,0.988730371,,,,,,
1908,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.3@Θηβαίου[1],Θηβαίου,MISC,0.9950957894,,,,,,
1908,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.3@Ἑρμοκράτης[1],Ἑρμοκράτης,PER,0.9962390661,,,,,,
1908,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.3@Κλει[2],Κλει,PER,0.9937999845,,,,,,
1908,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.3@Πυθοῖ[1],Πυθοῖ,LOC,0.9888878465,,,,,,
1908,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.3@Ὀλυμπίᾳ[1],Ὀλυμπίᾳ,LOC,0.5017231703,,,,,,
1908,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.3@Κλειτόμαχος[1],Κλειτόμαχος,PER,0.9940726161,,,,,,
1908,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.3@Θάσιον[1],Θάσιον,MISC,0.986297965,,,,,,
1908,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.3@Θεαγένην[1],Θεαγένην,PER,0.9918535352,,,,,,
1909,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.4@Ὀλυμπιάσιν[1],Ὀλυμπιάσιν,MISC,0.7435621619,,,,,,
1909,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.4@Ὀλυμπιὰς[1],Ὀλυμπιὰς,LOC,0.926974237,,,,,,
1909,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.4@Κλειτόμαχον[1],Κλειτόμαχον,PER,0.9902870655,,,,,,
1910,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.5@Κλειτόμαχος[1],Κλειτόμαχος,PER,0.9956334233,,,,,,
1910,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.5@Ἑλλανοδίκας[1],Ἑλλανοδίκας,MISC,0.9961657524,,,,,,
1911,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.6@Ἐρυθραῖοι[1],Ἐρυθραῖοι,MISC,0.9889186025,,,,,,
1911,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.6@Ἴωνες[1],Ἴωνες,MISC,0.9948103428,,,,,,
1911,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.6@Μητροδώρου[1],Μητροδώρου,PER,0.9678491354,,,,,,
1911,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.6@Ὀλυμπίᾳ[1],Ὀλυμπίᾳ,LOC,0.929181397,,,,,,
1911,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.6@Πυθοῖ[1],Πυθοῖ,LOC,0.9897822142,,,,,,
1911,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.6@Νεμέᾳ[1],Νεμέᾳ,LOC,0.9767583609,,,,,,
1911,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.6@Ἰσθμῷ[1],Ἰσθμῷ,LOC,0.9132867455,,,,,,
1911,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.6@Συρακούσιοι[1],Συρακούσιοι,MISC,0.8361413479,,,,,,
1911,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.6@Ἱέρωνος[1],Ἱέρωνος,PER,0.9975978732,,,,,,
1911,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.6@Ἱέρωνος[2],Ἱέρωνος,PER,0.9980466366,,,,,,
1911,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.6@Δεινομένους[1],Δεινομένους,PER,0.9930821657,,,,,,
1911,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.6@Ἱέρων[3],Ἱέρων,PER,0.996183455,,,,,,
1911,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.6@Συρακουσῶν[1],Συρακουσῶν,LOC,0.9900665283,,,,,,
1912,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.7@Ἠλεῖον[1],Ἠλεῖον,MISC,0.9934538603,,,,,,
1912,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.7@Κεφαλλήνων[1],Κεφαλλήνων,LOC,0.4153337181,,,,,,
1912,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.7@Ἀρχίδαμος[1],Ἀρχίδαμος,PER,0.9959737659,,,,,,
1912,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.7@Ἀγησιλάου[1],Ἀγησιλάου,PER,0.9957991242,,,,,,
1912,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.7@Δημήτριον[1],Δημήτριον,PER,0.9902667403,,,,,,
1912,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.7@Σέλευκον[1],Σέλευκον,PER,0.996724546,,,,,,
1912,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.7@Δημητρίου[1],Δημητρίου,PER,0.9973489046,,,,,,
1912,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.7@Ἀντίγονον[1],Ἀντίγονον,PER,0.9978273511,,,,,,
1912,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.7@Βυζαντίων[1],Βυζαντίων,MISC,0.9931778908,,,,,,
1913,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.8@Σπαρτιάτῃ[1],Σπαρτιάτῃ,MISC,0.9944639802,,,,,,
1913,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.8@Ὀλυμπιάδος[1],Ὀλυμπιάδος,MISC,0.7539275885,,,,,,
1914,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.9@Εὐτελίδαν[1],Εὐτελίδαν,PER,0.9779779911,,,,,,
1914,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.9@Ἀρεύς[1],Ἀρεύς,PER,0.9750679731,,,,,,
1914,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.9@Λακεδαιμονίων[1],Λακεδαιμονίων,MISC,0.9964063764,,,,,,
1914,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.9@Ἠλεῖος[1],Ἠλεῖος,MISC,0.9951251149,,,,,,
1914,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.9@Γόργος[1],Γόργος,PER,0.9915585518,,,,,,
1914,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.9@Γόργῳ[1],Γόργῳ,PER,0.9956436157,,,,,,
1914,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.9@Ὀλυμπίᾳ[1],Ὀλυμπίᾳ,LOC,0.9217159748,,,,,,
1915,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.10@Πτολεμαῖον[1],Πτολεμαῖον,PER,0.9984452128,,,,,,
1915,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.10@Λάγου[1],Λάγου,PER,0.9859179854,,,,,,
1915,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.10@Ἠλείου[1],Ἠλείου,MISC,0.6473555565,,,,,,
1915,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.10@Κάπρου[1],Κάπρου,PER,0.8538567424,,,,,,
1915,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.10@Πυθαγόρου[1],Πυθαγόρου,PER,0.9940081835,,,,,,
1915,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.10@Ἠλεῖον[1],Ἠλεῖον,PER,0.5719752312,,,,,,
1915,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.15.10@Πύθια[1],Πύθια,PER,0.4911235273,,,,,,
1916,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.1@Ὀλυμπίᾳ[1],Ὀλυμπίᾳ,LOC,0.7185661793,,,,,,
1916,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.1@Ἀναυχίδᾳ[1],Ἀναυχίδᾳ,PER,0.5156189203,,,,,,
1916,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.1@Φερενίκῳ[1],Φερενίκῳ,PER,0.9626413584,,,,,,
1916,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.1@Ἠλείοις[1],Ἠλείοις,MISC,0.9960429668,,,,,,
1916,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.1@Εὐρυδάμου[1],Εὐρυδάμου,PER,0.9962633252,,,,,,
1916,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.1@Γαλατῶν[1],Γαλατῶν,MISC,0.826356709,,,,,,
1916,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.1@Αἰτωλοῖς[1],Αἰτωλοῖς,LOC,0.9411302209,,,,,,
1916,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.1@Θεσπιεῖς[1],Θεσπιεῖς,MISC,0.9708864093,,,,,,
1917,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.2@Τυδεὺς[1],Τυδεὺς,PER,0.9940687418,,,,,,
1917,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.2@Ἠλεῖος[1],Ἠλεῖος,MISC,0.9759706259,,,,,,
1917,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.2@Ἀντίγονόν[1],Ἀντίγονόν,PER,0.9924693704,,,,,,
1917,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.2@Δημητρίου[1],Δημητρίου,PER,0.9975326061,,,,,,
1917,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.2@Σέλευκον[1],Σέλευκον,PER,0.9983955026,,,,,,
1917,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.2@Σελεύκου[1],Σελεύκου,PER,0.9981125593,,,,,,
1917,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.2@Δημητρίου[2],Δημητρίου,PER,0.994869113,,,,,,
1917,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.2@Τίμωνι[1],Τίμωνι,PER,0.9797005057,,,,,,
1917,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.2@Ἕλλησιν[1],Ἕλλησιν,MISC,0.9056680202,,,,,,
1917,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.2@Ἰσθμικοῦ[1],Ἰσθμικοῦ,PER,0.3933935761,,,,,,
1917,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.2@Ἠλείοις[1],Ἠλείοις,MISC,0.9872568846,,,,,,
1917,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.2@Αἰτωλοῖς[1],Αἰτωλοῖς,MISC,0.6760449409,,,,,,
1917,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.2@Θεσσαλοὺς[1],Θεσσαλοὺς,MISC,0.9735683799,,,,,,
1917,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.2@Ναυπάκτῳ[1],Ναυπάκτῳ,LOC,0.6497406363,,,,,,
1917,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.2@Αἰτωλούς[1],Αἰτωλούς,MISC,0.698456943,,,,,,
1918,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.3@Τίμωνος[1],Τίμωνος,PER,0.9939192533,,,,,,
1918,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.3@Ἑλλάς[1],Ἑλλάς,LOC,0.9852104783,,,,,,
1918,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.3@Ἦλις[1],Ἦλις,LOC,0.9931269884,,,,,,
1918,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.3@Ἑλλάδα[1],Ἑλλάδα,LOC,0.9942507744,,,,,,
1918,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.3@Ἀντίγονον[1],Ἀντίγονον,PER,0.9978551269,,,,,,
1918,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.3@Φιλίππου[1],Φιλίππου,PER,0.9977564216,,,,,,
1918,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.3@Δημητρίου[1],Δημητρίου,PER,0.9983446598,,,,,,
1918,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.3@Φίλιππον[1],Φίλιππον,PER,0.9977625608,,,,,,
1918,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.3@Ἦλις[2],Ἦλις,LOC,0.9841274619,,,,,,
1918,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.3@Δημήτριον[1],Δημήτριον,PER,0.9716592431,,,,,,
1918,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.3@Σέλευκον[1],Σέλευκον,PER,0.9895521998,,,,,,
1918,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.3@Πτολεμαῖον[1],Πτολεμαῖον,PER,0.9983984828,,,,,,
1918,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.3@Λάγου[1],Λάγου,PER,0.9941198826,,,,,,
1919,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.4@Ἀριστείδῃ[1],Ἀριστείδῃ,PER,0.9929161072,,,,,,
1919,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.4@Ἠλείῳ[1],Ἠλείῳ,PER,0.9211255908,,,,,,
1919,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.4@Ὀλυμπίᾳ[1],Ὀλυμπίᾳ,LOC,0.9766719341,,,,,,
1919,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.4@Πυθοῖ[1],Πυθοῖ,PER,0.9609193802,,,,,,
1919,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.4@Νεμείων[2],Νεμείων,LOC,0.6404005289,,,,,,
1919,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.4@Ἰσθμίων[1],Ἰσθμίων,LOC,0.5990148187,,,,,,
1919,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.4@Ἀδριανὸς[1],Ἀδριανὸς,PER,0.9958797693,,,,,,
1919,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.4@Ἀργείοις[1],Ἀργείοις,LOC,0.9313288927,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Ἀριστείδου[1],Ἀριστείδου,PER,0.9978602529,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Μενάλκης[1],Μενάλκης,PER,0.9955171943,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Ἠλεῖος[1],Ἠλεῖος,MISC,0.9940533042,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Ὀλυμπίασιν[1],Ὀλυμπίασιν,MISC,0.9860418439,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Φιλωνίδης[1],Φιλωνίδης,PER,0.9972852468,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Χερρονήσου[1],Χερρονήσου,LOC,0.9902437329,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Κρητῶν[1],Κρητῶν,LOC,0.8435869217,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Ἀλεξάνδρου[1],Ἀλεξάνδρου,PER,0.9961642027,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Φιλίππου[1],Φιλίππου,PER,0.9957165122,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Βριμίας[1],Βριμίας,PER,0.5987638235,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Ἠλεῖος[1],Ἠλεῖος,MISC,0.9942301512,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Λεωνίδας[1],Λεωνίδας,PER,0.9939181805,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Νάξου[1],Νάξου,LOC,0.9816993475,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Αἰγαίῳ[1],Αἰγαίῳ,LOC,0.9636056423,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Ἀρκάδων[1],Ἀρκάδων,MISC,0.9416013956,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Ἀσάμωνός[1],Ἀσάμωνός,PER,0.9949193597,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Νικάνδρου[1],Νικάνδρου,PER,0.9910213351,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Ὀλυμπίᾳ[1],Ὀλυμπίᾳ,LOC,0.6873053908,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Νεμείων[1],Νεμείων,LOC,0.9531269073,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Ἰσθμίων[1],Ἰσθμίων,LOC,0.8725606799,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Ἀσάμων[1],Ἀσάμων,PER,0.8687899113,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Νίκανδρος[1],Νίκανδρος,PER,0.9849534035,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Ἠλεῖοι[1],Ἠλεῖοι,MISC,0.7522886395,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Δάιππος[1],Δάιππος,PER,0.9948082566,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Ἀσάμωνι[1],Ἀσάμωνι,PER,0.9752708673,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Πυριλάμπης[1],Πυριλάμπης,PER,0.4893921316,,,,,,
1920,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.5@Μεσσήνιος[1],Μεσσήνιος,MISC,0.9792991281,,,,,,
1921,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.6@Εὐαλκίδᾳ[1],Εὐαλκίδᾳ,PER,0.6524677277,,,,,,
1921,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.6@Ἠλείῳ[1],Ἠλείῳ,PER,0.707283318,,,,,,
1921,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.6@Σελεάδᾳ[1],Σελεάδᾳ,LOC,0.4270170331,,,,,,
1921,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.6@Λακεδαιμονίῳ[1],Λακεδαιμονίῳ,MISC,0.9969148636,,,,,,
1921,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.6@Σελεάδᾳ[2],Σελεάδᾳ,LOC,0.5903365612,,,,,,
1921,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.6@Πολυπείθους[1],Πολυπείθους,PER,0.993316412,,,,,,
1921,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.6@Λάκωνος[1],Λάκωνος,MISC,0.9892935753,,,,,,
1921,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.6@Πολυπείθους[1],Πολυπείθους,PER,0.9916927814,,,,,,
1922,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.7@Ἠλείους[1],Ἠλείους,MISC,0.9887555242,,,,,,
1922,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.7@Λάμπον[1],Λάμπον,PER,0.9735686183,,,,,,
1922,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.7@Ἀριστάρχου[1],Ἀριστάρχου,PER,0.9951737523,,,,,,
1922,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.7@Λύσιππος[1],Λύσιππος,PER,0.9923586249,,,,,,
1922,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.7@Ἠλεῖος[1],Ἠλεῖος,MISC,0.9830748439,,,,,,
1922,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.7@Ἀνδρέας[1],Ἀνδρέας,PER,0.9387744665,,,,,,
1922,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.7@Ἀργεῖος[1],Ἀργεῖος,MISC,0.9942641854,,,,,,
1922,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.7@Λυσίππου[1],Λυσίππου,PER,0.9785434604,,,,,,
1923,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.8@Λακεδαιμονίῳ[1],Λακεδαιμονίῳ,MISC,0.9908741713,,,,,,
1923,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.8@Δεινοσθένει[1],Δεινοσθένει,PER,0.986451149,,,,,,
1923,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.8@Ὀλυμπικὴ[1],Ὀλυμπικὴ,MISC,0.890296042,,,,,,
1923,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:6.16.8@Ἄλτει[1],Ἄλτει,LOC,0.9090018272,,,,,,
